time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-30 16:43:23.811000,,,7317010,,
2022-12-30 16:43:24.360000,118.63,118.65,7317135,,
2022-12-30 16:43:24.866000,,,7317165,,42204
2022-12-30 16:43:25.413000,,,,,42205
2022-12-30 16:43:26.460000,,,,,42206
2022-12-30 16:43:27.500000,,,,,42207
2022-12-30 16:43:28.004000,118.64,118.66,7320303,,
2022-12-30 16:43:28.511000,,,7321303,,
2022-12-30 16:43:29.054000,,,7321387,,42208
2022-12-30 16:43:29.563000,118.63,,7321399,,42209
2022-12-30 16:43:30.109000,,,7321460,,
2022-12-30 16:43:30.646000,118.64,,,,42210
2022-12-30 16:43:31.165000,,,7321505,,
2022-12-30 16:43:31.668000,,,7321506,,42211
2022-12-30 16:43:32.731000,,,,,42212
2022-12-30 16:43:33.253000,,,7325606,,
2022-12-30 16:43:33.790000,,,7325656,,
2022-12-30 16:43:34.324000,,,7325707,,42213
2022-12-30 16:43:34.837000,,,7325709,,
2022-12-30 16:43:35.361000,,,7325859,,
2022-12-30 16:43:36.453000,118.59,118.62,7326961,,42216
2022-12-30 16:43:37.485000,,118.6,7326962,,42217
2022-12-30 16:43:37.993000,,,7327086,,
2022-12-30 16:43:38.497000,118.58,118.59,7333205,,42218
2022-12-30 16:43:39.028000,,118.6,7333236,,
2022-12-30 16:43:39.541000,,,7335544,,42219
2022-12-30 16:43:40.073000,,,7335555,,
2022-12-30 16:43:40.609000,,,7335557,,42220
2022-12-30 16:43:41.114000,,,7335852,,
2022-12-30 16:43:42.137000,,,,,42221
2022-12-30 16:43:42.670000,118.6,118.61,7336561,,42222
2022-12-30 16:43:43.205000,,,7336586,,
2022-12-30 16:43:43.728000,118.58,118.6,7336797,,42223
2022-12-30 16:43:44.253000,,,7336822,,42224
2022-12-30 16:43:45.284000,,,7336846,,
2022-12-30 16:43:45.790000,,,7336851,,
2022-12-30 16:43:46.293000,118.59,118.61,7336951,,42226
2022-12-30 16:43:46.816000,,,7336976,,
2022-12-30 16:43:47.342000,,,7336989,,42227
2022-12-30 16:43:47.844000,,,7336990,,
2022-12-30 16:43:48.391000,118.58,118.59,7338563,,
2022-12-30 16:43:48.909000,,,,,42228
2022-12-30 16:43:49.412000,,,7338564,,
2022-12-30 16:43:49.961000,,,7338590,,
2022-12-30 16:43:50.489000,,118.6,,,42230
2022-12-30 16:43:51.025000,,,7338596,,
2022-12-30 16:43:51.552000,118.59,118.61,7338813,,42231
2022-12-30 16:43:52.101000,118.57,118.59,7340057,,
2022-12-30 16:43:52.626000,,118.58,7340163,,42232
2022-12-30 16:43:53.127000,,118.59,,,
2022-12-30 16:43:53.651000,,,7340165,,42233
2022-12-30 16:43:54.168000,118.59,118.6,7340400,,42234
2022-12-30 16:43:55.245000,,,7340401,,42235
2022-12-30 16:43:55.757000,118.57,118.58,7340664,,
2022-12-30 16:43:56.292000,,,7340707,,
2022-12-30 16:43:56.813000,118.58,118.59,7341069,,42236
2022-12-30 16:43:57.358000,,,7341152,,42237
2022-12-30 16:43:57.884000,118.57,,7342319,,
2022-12-30 16:43:58.415000,118.59,118.6,7343328,,42238
2022-12-30 16:43:58.943000,118.58,,7344066,,
2022-12-30 16:43:59.453000,,,7344171,,42239
2022-12-30 16:43:59.962000,118.57,,7344207,,
2022-12-30 16:44:00.471000,118.58,,7344222,,42240
2022-12-30 16:44:01.537000,,,7344223,,42241
2022-12-30 16:44:02.040000,118.59,118.61,7344731,,
2022-12-30 16:44:02.566000,118.6,,7344886,,42242
2022-12-30 16:44:03.084000,,,7344939,,
2022-12-30 16:44:03.631000,118.59,118.62,7345680,,42243
2022-12-30 16:44:04.676000,118.57,118.59,7345911,,42244
2022-12-30 16:44:05.205000,,118.58,7347850,,
2022-12-30 16:44:06.246000,118.58,118.6,7348203,,42245
2022-12-30 16:44:06.761000,118.6,118.61,7348863,,42246
2022-12-30 16:44:07.302000,118.58,118.6,7350283,,42247
2022-12-30 16:44:08.393000,,118.61,7350318,,
2022-12-30 16:44:08.931000,118.57,118.58,7350572,,42248
2022-12-30 16:44:09.443000,118.56,,7357639,,42249
2022-12-30 16:44:09.951000,,,7357731,,
2022-12-30 16:44:10.492000,,118.57,7358455,,42250
2022-12-30 16:44:11.002000,,,7358835,,
2022-12-30 16:44:11.561000,118.55,118.56,7359058,,42251
2022-12-30 16:44:12.064000,,,7359084,,
2022-12-30 16:44:12.625000,,,7359089,,42252
2022-12-30 16:44:13.148000,,,7359132,,
2022-12-30 16:44:13.663000,,118.57,,,42253
2022-12-30 16:44:14.193000,,,7359217,,
2022-12-30 16:44:15.228000,,,7359424,,42254
2022-12-30 16:44:15.761000,,,7359435,,42255
2022-12-30 16:44:16.290000,,,7359547,,
2022-12-30 16:44:16.825000,,,7362757,,42256
2022-12-30 16:44:17.347000,,118.56,,,
2022-12-30 16:44:17.863000,,,7362892,,42257
2022-12-30 16:44:18.390000,,,7362917,,
2022-12-30 16:44:18.896000,,,7363167,,
2022-12-30 16:44:19.398000,,,7367770,,42258
2022-12-30 16:44:19.935000,118.56,118.57,7368281,,42259
2022-12-30 16:44:20.459000,118.55,,7368381,,42260
2022-12-30 16:44:20.961000,,,7368387,,
2022-12-30 16:44:21.488000,,,,,42261
2022-12-30 16:44:22.018000,,,7368452,,
2022-12-30 16:44:22.540000,118.57,118.59,7371139,,42262
2022-12-30 16:44:23.041000,118.56,118.58,7371375,,
2022-12-30 16:44:23.561000,118.58,118.59,7372454,,42263
2022-12-30 16:44:24.103000,118.6,118.61,7373322,,
2022-12-30 16:44:24.613000,118.59,118.6,7376534,,42264
2022-12-30 16:44:25.157000,118.6,118.61,7376563,,
2022-12-30 16:44:25.662000,,,7376663,,
2022-12-30 16:44:26.176000,118.59,118.6,7376785,,42266
2022-12-30 16:44:26.710000,,,7377039,,
2022-12-30 16:44:27.212000,,,7377042,,
2022-12-30 16:44:27.723000,118.58,118.59,7377121,,42267
2022-12-30 16:44:28.229000,,,7377271,,
2022-12-30 16:44:28.739000,118.57,,7377281,,42268
2022-12-30 16:44:29.776000,,,7377287,,
2022-12-30 16:44:30.311000,,,,,42269
2022-12-30 16:44:30.837000,,,7377418,,
2022-12-30 16:44:31.882000,,118.58,7377571,,42271
2022-12-30 16:44:32.385000,,,7377577,,42272
2022-12-30 16:44:32.895000,,118.59,7377677,,
2022-12-30 16:44:33.402000,,118.58,7377710,,42273
2022-12-30 16:44:33.931000,,,7377735,,
2022-12-30 16:44:34.471000,,,7377740,,42274
2022-12-30 16:44:35.000000,118.56,118.57,7378120,,
2022-12-30 16:44:35.517000,118.55,,7378220,,42275
2022-12-30 16:44:36.064000,,,7378394,,
2022-12-30 16:44:36.594000,,118.56,7379684,,42276
2022-12-30 16:44:37.123000,,,7380384,,
2022-12-30 16:44:37.633000,,118.57,7380479,,42277
2022-12-30 16:44:38.701000,,,7380554,,42278
2022-12-30 16:44:39.207000,,,7381051,,
2022-12-30 16:44:39.720000,,,,,42279
2022-12-30 16:44:40.267000,,118.58,7381509,,42280
2022-12-30 16:44:40.802000,118.56,,7381621,,
2022-12-30 16:44:41.364000,,,7381663,,
2022-12-30 16:44:41.900000,,,,,42281
2022-12-30 16:44:42.431000,,,,,42282
2022-12-30 16:44:42.955000,,,7381783,,
2022-12-30 16:44:43.474000,,,,,42283
2022-12-30 16:44:44.547000,118.57,,7381827,,42284
2022-12-30 16:44:45.605000,,,,,42285
2022-12-30 16:44:46.112000,,,7381940,,
2022-12-30 16:44:46.648000,,,7381966,,
2022-12-30 16:44:47.164000,,,7381989,,42286
2022-12-30 16:44:47.666000,,,7382039,,
2022-12-30 16:44:48.190000,,,7382148,,42288
2022-12-30 16:44:48.711000,118.55,118.57,7382767,,
2022-12-30 16:44:49.247000,,,7382806,,42289
2022-12-30 16:44:49.751000,,,7382807,,
2022-12-30 16:44:50.275000,,,7382816,,
2022-12-30 16:44:50.788000,,,7382890,,42290
2022-12-30 16:44:51.333000,,118.56,7384270,,42291
2022-12-30 16:44:51.880000,118.57,118.59,7386624,,
2022-12-30 16:44:52.412000,118.58,,7386666,,
2022-12-30 16:44:52.955000,,,7389666,,42292
2022-12-30 16:44:53.497000,,,7390070,,42293
2022-12-30 16:44:54.015000,,,7390095,,
2022-12-30 16:44:54.563000,,,,,42294
2022-12-30 16:44:55.610000,,,7391726,,
2022-12-30 16:44:56.146000,,,7391727,,42295
2022-12-30 16:44:57.194000,,,,,42296
2022-12-30 16:44:57.696000,,,7391828,,
2022-12-30 16:44:58.205000,,,7392065,,
2022-12-30 16:44:58.720000,,,,,42298
2022-12-30 16:44:59.242000,118.6,118.61,7392880,,
2022-12-30 16:44:59.746000,,,7392881,,
2022-12-30 16:45:00.252000,118.59,,7393007,,42300
2022-12-30 16:45:00.777000,118.58,118.6,7393507,,
2022-12-30 16:45:01.315000,118.59,118.61,7393508,,42301
2022-12-30 16:45:01.855000,118.61,118.63,7395402,,
2022-12-30 16:45:02.384000,118.6,,7395513,,42302
2022-12-30 16:45:02.921000,,,7395514,,
2022-12-30 16:45:03.438000,118.59,118.61,7395542,,42303
2022-12-30 16:45:03.962000,,,7395682,,
2022-12-30 16:45:04.479000,,,7395707,,42304
2022-12-30 16:45:05.030000,,118.6,7395831,,
2022-12-30 16:45:05.540000,118.58,118.59,7396241,,42305
2022-12-30 16:45:06.069000,,118.6,7397357,,
2022-12-30 16:45:06.617000,118.59,,7397360,,42306
2022-12-30 16:45:07.158000,118.58,,,,
2022-12-30 16:45:07.680000,,,7397561,,42307
2022-12-30 16:45:08.734000,,,,,42308
2022-12-30 16:45:09.279000,,118.59,7397823,,42309
2022-12-30 16:45:09.803000,118.57,118.58,7397824,,
2022-12-30 16:45:10.319000,118.55,118.57,7398446,,42310
2022-12-30 16:45:10.825000,,,7398447,,
2022-12-30 16:45:11.331000,,,,,42311
2022-12-30 16:45:11.853000,118.57,118.58,7398554,,
2022-12-30 16:45:12.375000,118.58,118.6,7398574,,42312
2022-12-30 16:45:13.404000,,,7398694,,42313
2022-12-30 16:45:13.949000,,,7398698,,
2022-12-30 16:45:14.464000,,,7399482,,42314
2022-12-30 16:45:14.978000,,,7399483,,
2022-12-30 16:45:15.506000,,,7399484,,
2022-12-30 16:45:16.539000,,118.59,,,42316
2022-12-30 16:45:17.047000,118.59,118.6,,,
2022-12-30 16:45:18.064000,118.58,,7399524,,42317
2022-12-30 16:45:18.591000,,118.59,7399525,,42318
2022-12-30 16:45:19.125000,,,7399644,,
2022-12-30 16:45:20.682000,,,7399649,,
2022-12-30 16:45:22.195000,,,7399664,,42322
2022-12-30 16:45:24.246000,,,7399684,,
2022-12-30 16:45:24.748000,,118.6,7400015,,42324
2022-12-30 16:45:25.283000,,,,,42325
2022-12-30 16:45:25.785000,,118.59,7400183,,
2022-12-30 16:45:26.321000,118.56,118.58,7401143,,42326
2022-12-30 16:45:26.831000,,118.57,7401346,,
2022-12-30 16:45:27.365000,,,7401366,,42327
2022-12-30 16:45:27.872000,,,7401367,,
2022-12-30 16:45:28.396000,118.57,118.59,7401665,,42328
2022-12-30 16:45:28.944000,,,7401765,,
2022-12-30 16:45:29.457000,,,7403300,,42329
2022-12-30 16:45:30.506000,118.58,118.6,,,42330
2022-12-30 16:45:31.011000,,,7403310,,
2022-12-30 16:45:32.049000,118.57,118.59,7403311,,42331
2022-12-30 16:45:32.558000,118.56,,7405166,,42332
2022-12-30 16:45:33.090000,118.57,,7405565,,
2022-12-30 16:45:33.602000,118.56,,7405566,,42333
2022-12-30 16:45:34.108000,118.57,,7405767,,
2022-12-30 16:45:34.615000,118.56,,,,42334
2022-12-30 16:45:35.116000,,118.57,7405833,,
2022-12-30 16:45:35.630000,,,7405857,,42335
2022-12-30 16:45:36.156000,,,7407406,,
2022-12-30 16:45:36.671000,118.55,,7407506,,42336
2022-12-30 16:45:37.193000,118.56,118.58,7407676,,
2022-12-30 16:45:37.741000,118.55,118.57,7407722,,42337
2022-12-30 16:45:38.280000,,,,,42338
2022-12-30 16:45:39.842000,,,7407726,,42339
2022-12-30 16:45:40.387000,,,7407727,,
2022-12-30 16:45:40.936000,,,,,42340
2022-12-30 16:45:41.971000,,,7407961,,
2022-12-30 16:45:42.492000,118.57,118.58,7408056,,42342
2022-12-30 16:45:43.533000,118.58,118.59,7408285,,42343
2022-12-30 16:45:44.060000,,,7408288,,
2022-12-30 16:45:44.573000,,,7408289,,42344
2022-12-30 16:45:45.626000,118.57,,7408406,,42345
2022-12-30 16:45:46.150000,118.55,118.57,7408659,,
2022-12-30 16:45:46.685000,,118.56,7409453,,42346
2022-12-30 16:45:47.194000,,118.58,7409484,,
2022-12-30 16:45:48.265000,118.56,,7412534,,42348
2022-12-30 16:45:48.808000,,,7413534,,
2022-12-30 16:45:49.322000,,,7413557,,
2022-12-30 16:45:49.824000,,,7413558,,42349
2022-12-30 16:45:50.339000,,,7413559,,42350
2022-12-30 16:45:51.372000,118.57,,,,42351
2022-12-30 16:45:51.898000,118.56,,7413859,,
2022-12-30 16:45:52.429000,,118.57,,,42352
2022-12-30 16:45:52.964000,118.55,,7414074,,
2022-12-30 16:45:53.487000,,,7414075,,42353
2022-12-30 16:45:53.991000,,,7414078,,
2022-12-30 16:45:54.502000,118.56,,7414085,,42354
2022-12-30 16:45:55.011000,,,7414416,,
2022-12-30 16:45:55.557000,118.55,,7414594,,42355
2022-12-30 16:45:56.083000,,,7414595,,
2022-12-30 16:45:56.598000,,,7414605,,42356
2022-12-30 16:45:57.100000,,,7414630,,
2022-12-30 16:45:57.613000,,,7414875,,42357
2022-12-30 16:45:58.670000,,,,,42358
2022-12-30 16:45:59.171000,118.56,118.58,7414876,,
2022-12-30 16:45:59.685000,,,,,42359
2022-12-30 16:46:00.186000,,,7415376,,
2022-12-30 16:46:00.692000,118.58,118.6,7416232,,42360
2022-12-30 16:46:01.208000,118.59,,,,42361
2022-12-30 16:46:02.746000,,,7416233,,
2022-12-30 16:46:03.265000,118.57,118.59,7416341,,42363
2022-12-30 16:46:03.781000,,,7416391,,
2022-12-30 16:46:04.301000,,,7416601,,
2022-12-30 16:46:04.830000,,118.58,7416731,,42364
2022-12-30 16:46:05.356000,,118.59,,,
2022-12-30 16:46:05.872000,118.56,118.57,7417098,,42365
2022-12-30 16:46:06.909000,118.55,,7417299,,42366
2022-12-30 16:46:07.988000,,,7417409,,
2022-12-30 16:46:09.054000,,,7417410,,
2022-12-30 16:46:10.658000,118.51,118.52,7421050,,42370
2022-12-30 16:46:11.195000,118.53,118.55,7421070,,42371
2022-12-30 16:46:12.235000,,,7421570,,42372
2022-12-30 16:46:12.752000,,,7421571,,
2022-12-30 16:46:13.280000,,,,,42373
2022-12-30 16:46:13.815000,118.57,118.58,7422240,,
2022-12-30 16:46:14.340000,,,,,42374
2022-12-30 16:46:14.878000,,118.59,7424341,,
2022-12-30 16:46:15.404000,,118.58,7424391,,42375
2022-12-30 16:46:15.937000,,,7424503,,
2022-12-30 16:46:16.989000,,,7424504,,42376
2022-12-30 16:46:17.499000,,,7425504,,42377
2022-12-30 16:46:18.006000,,,7425505,,
2022-12-30 16:46:18.515000,,,,,42378
2022-12-30 16:46:19.040000,,,7425560,,
2022-12-30 16:46:19.544000,118.55,118.57,7425678,,42379
2022-12-30 16:46:20.055000,,118.56,7425702,,
2022-12-30 16:46:20.559000,,,7425726,,42380
2022-12-30 16:46:21.596000,,,7425736,,
2022-12-30 16:46:22.102000,118.57,118.58,7427257,,42381
2022-12-30 16:46:22.650000,118.58,118.59,7427516,,42382
2022-12-30 16:46:23.167000,,,7427768,,
2022-12-30 16:46:23.686000,118.59,118.6,7427910,,42383
2022-12-30 16:46:24.253000,118.6,118.62,7428642,,42384
2022-12-30 16:46:24.759000,118.62,118.63,7428988,,
2022-12-30 16:46:25.320000,118.63,118.64,7428995,,42385
2022-12-30 16:46:26.377000,,,7428996,,
2022-12-30 16:46:26.908000,118.64,118.65,7429718,,42386
2022-12-30 16:46:27.952000,118.62,118.63,7430057,,42387
2022-12-30 16:46:28.471000,,118.64,7430058,,42388
2022-12-30 16:46:28.984000,118.63,118.65,7430060,,
2022-12-30 16:46:29.532000,,118.64,,,
2022-12-30 16:46:30.039000,118.62,,,,42389
2022-12-30 16:46:30.587000,,,7430160,,
2022-12-30 16:46:31.111000,,,7430190,,42390
2022-12-30 16:46:31.629000,,,7430492,,42391
2022-12-30 16:46:32.656000,,,7430557,,
2022-12-30 16:46:33.185000,,,,,42392
2022-12-30 16:46:33.695000,118.6,118.62,7431063,,42393
2022-12-30 16:46:34.309000,,,7431568,,
2022-12-30 16:46:34.861000,118.58,118.61,7431616,,42394
2022-12-30 16:46:35.874000,118.61,118.63,7432183,,42395
2022-12-30 16:46:36.410000,,118.62,7432334,,
2022-12-30 16:46:36.958000,118.59,,7432337,,42396
2022-12-30 16:46:37.491000,,118.61,7432338,,42397
2022-12-30 16:46:38.004000,,118.6,,,
2022-12-30 16:46:38.532000,118.58,,7432641,,42398
2022-12-30 16:46:39.044000,,,7433639,,
2022-12-30 16:46:39.548000,,,7433739,,42399
2022-12-30 16:46:40.605000,118.59,118.61,7433740,,42400
2022-12-30 16:46:41.127000,118.61,118.62,7433742,,
2022-12-30 16:46:41.654000,118.6,,,,42401
2022-12-30 16:46:42.675000,118.62,118.63,,,42402
2022-12-30 16:46:43.199000,,118.64,7433746,,
2022-12-30 16:46:43.733000,,,7433757,,
2022-12-30 16:46:44.754000,,,,,42404
2022-12-30 16:46:45.299000,,,7433857,,42405
2022-12-30 16:46:45.828000,,,7433870,,
2022-12-30 16:46:46.337000,118.64,118.65,7435898,,42406
2022-12-30 16:46:46.863000,,,7436098,,
2022-12-30 16:46:47.377000,118.63,,7436099,,
2022-12-30 16:46:47.914000,118.62,118.63,7436424,,42407
2022-12-30 16:46:48.421000,,118.64,,,42408
2022-12-30 16:46:48.929000,,,7436495,,
2022-12-30 16:46:49.474000,,118.63,7436497,,
2022-12-30 16:46:50.018000,,,7436498,,
2022-12-30 16:46:50.541000,118.63,118.65,7436735,,42410
2022-12-30 16:46:51.602000,,118.64,,,42411
2022-12-30 16:46:52.136000,118.62,,7437135,,
2022-12-30 16:46:52.654000,,,7437399,,
2022-12-30 16:46:53.191000,118.64,118.65,7437702,,42412
2022-12-30 16:46:54.224000,,,7437703,,
2022-12-30 16:46:54.749000,118.66,118.68,7438079,,42414
2022-12-30 16:46:55.259000,118.64,118.66,7438194,,42415
2022-12-30 16:46:55.782000,118.63,,7438254,,
2022-12-30 16:46:56.284000,,,7438404,,42416
2022-12-30 16:46:56.801000,,,7438405,,
2022-12-30 16:46:57.831000,,,,,42417
2022-12-30 16:46:58.340000,,,7438905,,42418
2022-12-30 16:46:58.846000,118.64,,,,
2022-12-30 16:46:59.923000,118.63,118.65,,,42419
2022-12-30 16:47:00.430000,,,7438906,,
2022-12-30 16:47:00.941000,,,7438907,,
2022-12-30 16:47:01.468000,118.64,,7438908,,42420
2022-12-30 16:47:02.016000,,,,,42421
2022-12-30 16:47:02.531000,,118.67,7439147,,42422
2022-12-30 16:47:03.570000,,,7439148,,
2022-12-30 16:47:04.088000,118.65,,7439199,,42423
2022-12-30 16:47:04.602000,,,,,42424
2022-12-30 16:47:05.621000,118.66,,7439201,,42425
2022-12-30 16:47:06.145000,,,7440201,,
2022-12-30 16:47:06.666000,118.67,118.68,7440933,,42426
2022-12-30 16:47:07.185000,,,7440958,,
2022-12-30 16:47:07.695000,,,7441433,,42427
2022-12-30 16:47:08.234000,118.65,118.66,7443635,,
2022-12-30 16:47:08.760000,,118.67,7443735,,42428
2022-12-30 16:47:09.276000,,,7443771,,
2022-12-30 16:47:09.819000,118.62,118.64,7444900,,42429
2022-12-30 16:47:10.361000,118.64,118.66,7445295,,42430
2022-12-30 16:47:10.863000,118.65,118.67,,,
2022-12-30 16:47:11.383000,118.66,,7445474,,42431
2022-12-30 16:47:12.442000,118.64,,,,42432
2022-12-30 16:47:12.968000,,118.66,7445479,,
2022-12-30 16:47:13.492000,,118.67,,,42433
2022-12-30 16:47:14.491000,,,,,42434
2022-12-30 16:47:15.036000,118.65,,7445484,,
2022-12-30 16:47:15.551000,,,7445895,,42435
2022-12-30 16:47:16.065000,118.64,,7446218,,
2022-12-30 16:47:16.576000,,,7446318,,42436
2022-12-30 16:47:17.108000,118.66,118.68,7446319,,
2022-12-30 16:47:17.657000,,,,,42437
2022-12-30 16:47:18.201000,,118.67,7446321,,
2022-12-30 16:47:18.719000,118.64,,7446921,,42438
2022-12-30 16:47:19.226000,118.66,,7446948,,42439
2022-12-30 16:47:19.749000,,,7447137,,
2022-12-30 16:47:20.295000,118.67,118.68,7447256,,
2022-12-30 16:47:20.832000,,,7447656,,42440
2022-12-30 16:47:21.343000,118.66,,7447659,,
2022-12-30 16:47:21.869000,,,7447661,,42441
2022-12-30 16:47:22.370000,118.67,,,,42442
2022-12-30 16:47:23.409000,118.68,118.7,7447990,,42443
2022-12-30 16:47:23.940000,,,7448090,,
2022-12-30 16:47:24.489000,,,7448117,,
2022-12-30 16:47:25.006000,,,7448125,,
2022-12-30 16:47:25.530000,,,,,42445
2022-12-30 16:47:26.043000,118.66,118.68,7448498,,
2022-12-30 16:47:27.083000,118.67,,7451699,,42446
2022-12-30 16:47:27.609000,118.66,,7451735,,42447
2022-12-30 16:47:28.140000,,,7451755,,
2022-12-30 16:47:28.680000,,,,,42448
2022-12-30 16:47:29.201000,,,7451756,,
2022-12-30 16:47:29.720000,,118.67,7451771,,42449
2022-12-30 16:47:30.260000,,,7452271,,
2022-12-30 16:47:30.790000,118.67,118.68,7452278,,42450
2022-12-30 16:47:31.321000,118.66,,,,
2022-12-30 16:47:32.383000,,,,,42451
2022-12-30 16:47:33.448000,,118.67,7452471,,42453
2022-12-30 16:47:33.982000,118.67,118.68,7453284,,
2022-12-30 16:47:34.484000,,,7453685,,42454
2022-12-30 16:47:35.013000,,,7453746,,
2022-12-30 16:47:35.521000,,,7453772,,
2022-12-30 16:47:36.022000,118.66,,7453972,,42455
2022-12-30 16:47:36.541000,,,7453977,,42456
2022-12-30 16:47:37.556000,,,7453980,,
2022-12-30 16:47:38.069000,,,7454087,,42457
2022-12-30 16:47:38.611000,118.67,,,,42458
2022-12-30 16:47:39.137000,,,7454152,,
2022-12-30 16:47:39.644000,,,7454573,,
2022-12-30 16:47:40.171000,,,7454574,,
2022-12-30 16:47:40.692000,,,7454589,,
2022-12-30 16:47:41.195000,,118.69,7454790,,42460
2022-12-30 16:47:41.737000,,,,,42461
2022-12-30 16:47:42.255000,,,,,42462
2022-12-30 16:47:42.776000,,,7454799,,
2022-12-30 16:47:43.278000,,118.68,7456126,,42463
2022-12-30 16:47:43.788000,118.62,118.65,7457239,,
2022-12-30 16:47:44.324000,,118.64,,,42464
2022-12-30 16:47:45.375000,,,7457739,,
2022-12-30 16:47:46.419000,,,,,42465
2022-12-30 16:47:47.476000,,,7457744,,42467
2022-12-30 16:47:47.989000,,,7457747,,
2022-12-30 16:47:48.492000,,,7457748,,42468
2022-12-30 16:47:49.042000,,118.63,7457752,,
2022-12-30 16:47:50.091000,,,7457753,,
2022-12-30 16:47:50.604000,,,,,42470
2022-12-30 16:47:51.138000,,,7457754,,
2022-12-30 16:47:52.176000,,,7458162,,42471
2022-12-30 16:47:52.696000,,,7458227,,42472
2022-12-30 16:47:53.734000,,,7459733,,42473
2022-12-30 16:47:54.769000,,,,,42474
2022-12-30 16:47:55.297000,118.61,118.62,7461108,,
2022-12-30 16:47:55.798000,,,7461109,,
2022-12-30 16:47:56.314000,118.62,118.64,7461397,,42476
2022-12-30 16:47:56.833000,,,7461597,,
2022-12-30 16:47:57.344000,,118.65,7461599,,42477
2022-12-30 16:47:57.852000,118.64,,7461607,,
2022-12-30 16:47:58.401000,118.67,118.69,7462028,,42478
2022-12-30 16:47:59.450000,,118.68,7462078,,
2022-12-30 16:47:59.997000,,118.69,7462104,,42479
2022-12-30 16:48:00.520000,,,,,42480
2022-12-30 16:48:01.052000,,,7462324,,
2022-12-30 16:48:01.567000,,,7462334,,42481
2022-12-30 16:48:02.085000,,,7463945,,
2022-12-30 16:48:02.622000,118.7,118.72,7465227,,42482
2022-12-30 16:48:03.143000,,,7465594,,
2022-12-30 16:48:03.644000,118.71,118.73,7466315,,42483
2022-12-30 16:48:04.166000,118.7,118.72,7466815,,
2022-12-30 16:48:04.680000,118.71,,,,42484
2022-12-30 16:48:05.223000,,,7466823,,42485
2022-12-30 16:48:05.770000,,,7466845,,
2022-12-30 16:48:06.790000,,118.73,7466860,,42486
2022-12-30 16:48:07.293000,,118.72,7467142,,
2022-12-30 16:48:07.822000,,118.73,7467442,,42487
2022-12-30 16:48:08.347000,,,7467443,,42488
2022-12-30 16:48:09.410000,,,7467444,,
2022-12-30 16:48:11.469000,,,7467751,,42490
2022-12-30 16:48:12.017000,118.69,118.71,7468313,,42491
2022-12-30 16:48:12.527000,,,,,42492
2022-12-30 16:48:13.053000,118.7,118.72,7468321,,
2022-12-30 16:48:13.573000,118.69,118.71,7468531,,42493
2022-12-30 16:48:14.074000,,,7469038,,
2022-12-30 16:48:14.578000,,,7469046,,42494
2022-12-30 16:48:15.111000,118.7,118.72,7469048,,
2022-12-30 16:48:15.656000,,,7469098,,42495
2022-12-30 16:48:16.172000,,,7469204,,
2022-12-30 16:48:16.689000,,,,,42496
2022-12-30 16:48:17.212000,,,7469205,,
2022-12-30 16:48:18.248000,,,,,42498
2022-12-30 16:48:18.772000,,,7469345,,
2022-12-30 16:48:19.292000,118.68,118.7,7470425,,42499
2022-12-30 16:48:19.797000,,,7470426,,
2022-12-30 16:48:20.302000,,118.71,7470428,,42500
2022-12-30 16:48:20.806000,118.69,,7470431,,
2022-12-30 16:48:21.855000,,118.7,7470457,,42501
2022-12-30 16:48:22.915000,,,,,42502
2022-12-30 16:48:23.436000,,,7470467,,
2022-12-30 16:48:23.949000,118.7,118.72,7470470,,42503
2022-12-30 16:48:24.480000,118.71,,7470522,,42504
2022-12-30 16:48:26.037000,,,7470722,,
2022-12-30 16:48:26.578000,,,7470755,,
2022-12-30 16:48:27.125000,,,7470756,,42506
2022-12-30 16:48:27.648000,,,7470758,,42507
2022-12-30 16:48:28.193000,,,7470760,,
2022-12-30 16:48:28.697000,,,7470761,,
2022-12-30 16:48:29.219000,,,,,42508
2022-12-30 16:48:29.740000,,,7472714,,
2022-12-30 16:48:30.289000,,,7472718,,
2022-12-30 16:48:30.790000,,,,,42510
2022-12-30 16:48:32.377000,118.7,118.71,7474346,,42512
2022-12-30 16:48:32.929000,,,7474523,,
2022-12-30 16:48:33.472000,,,7474543,,
2022-12-30 16:48:34.561000,118.68,118.7,7478558,,42514
2022-12-30 16:48:35.101000,,,7479558,,
2022-12-30 16:48:35.630000,118.67,118.69,7479771,,42515
2022-12-30 16:48:36.681000,,,,,42516
2022-12-30 16:48:37.722000,,,,,42517
2022-12-30 16:48:38.245000,118.68,118.7,7480191,,42518
2022-12-30 16:48:38.793000,,,7480195,,
2022-12-30 16:48:39.329000,,,7480202,,
2022-12-30 16:48:40.377000,,,7480204,,
2022-12-30 16:48:40.914000,,,7480234,,
2022-12-30 16:48:41.419000,118.7,118.72,7480864,,42520
2022-12-30 16:48:41.944000,,,7481365,,42521
2022-12-30 16:48:42.462000,118.71,118.73,7481566,,42522
2022-12-30 16:48:42.980000,,,7481622,,
2022-12-30 16:48:43.490000,118.72,,7481735,,
2022-12-30 16:48:44.014000,,,7481736,,
2022-12-30 16:48:44.546000,,118.74,7482240,,42524
2022-12-30 16:48:45.086000,118.75,118.76,7483188,,
2022-12-30 16:48:45.621000,118.72,118.75,7483308,,42525
2022-12-30 16:48:46.123000,118.73,,,,
2022-12-30 16:48:46.643000,,,,,42526
